2022-11-02 08:12:01.937379|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2022-11-24 00:29:39.335732|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 00:29:41.366997|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 00:39:37.696360|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 00:39:39.290105|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 00:39:41.321342|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 00:49:37.830828|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 00:49:39.315191|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 00:59:37.839722|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 00:59:41.303584|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:09:37.864555|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:09:39.348945|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:09:41.380158|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:19:38.075966|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:19:39.341612|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:19:41.372859|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:29:38.176735|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:29:39.289034|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:29:41.380834|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:39:38.219314|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:39:39.375590|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:39:41.297442|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:49:38.235254|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:49:39.282124|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:49:41.313390|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:59:38.352698|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:59:40.383922|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 01:59:42.305788|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:09:38.402006|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:09:40.323892|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:09:42.355129|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:19:38.385992|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:19:40.307876|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:19:42.339140|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:29:38.490636|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:29:40.271896|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:29:42.271923|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:39:38.551678|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:39:40.332935|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:39:42.332950|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:49:38.602731|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:49:40.274590|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:49:42.274593|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:59:38.666835|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:59:40.338705|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 02:59:42.338721|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:09:38.746357|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:09:40.308836|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:09:42.308842|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:19:38.836480|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:19:40.301323|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:19:42.272993|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:29:38.790303|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:29:40.352799|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:29:42.352830|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:39:38.811276|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:39:40.264399|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:39:42.264430|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:49:38.915319|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:49:40.259030|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:49:42.279536|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:59:38.857927|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 03:59:42.279800|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:09:38.907511|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:09:40.266875|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:09:42.266860|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:19:39.006023|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:19:40.349768|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:19:42.349770|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:29:39.011760|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:29:40.371142|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:29:42.261773|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:39:39.172906|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:39:40.297911|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:39:42.297921|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:49:39.201882|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:49:40.326875|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:49:42.326867|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:59:39.267508|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:59:41.267500|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 04:59:43.267512|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:09:39.319153|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:09:41.302585|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:09:43.302585|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:19:39.405832|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:19:41.296476|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:19:43.296482|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:29:39.497444|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:29:41.278704|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:29:43.294330|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:39:39.533433|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:39:41.322478|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:39:43.290248|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:49:39.487676|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:49:41.268920|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:49:43.268917|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:59:39.622422|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:59:41.294288|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 05:59:43.309916|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:09:39.699271|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:09:41.261779|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:09:43.261787|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:19:39.701523|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:19:41.264009|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:19:43.264005|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:29:39.819407|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:29:41.335039|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:29:43.397524|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:39:39.743975|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:39:41.306488|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:49:39.778515|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:49:41.341023|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:49:43.341043|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:59:39.849126|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:59:41.259302|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 06:59:43.259306|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:09:39.808482|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:09:41.261616|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:09:43.277236|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:19:39.824267|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:19:41.277379|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:19:43.277390|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:29:39.872220|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:29:43.349085|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:39:40.004676|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:39:41.348443|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:39:43.348417|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:49:40.053061|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:49:41.303067|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:49:43.303079|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:59:40.062320|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 07:59:43.265457|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:09:40.137859|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:09:41.262849|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:09:43.262865|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:19:40.205558|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:19:41.330573|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:19:43.346177|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:29:40.309664|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:29:42.309692|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:29:44.309650|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:39:40.324908|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:39:42.324912|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:39:44.324918|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:49:40.435658|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:49:42.326273|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:49:44.326276|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:59:40.471194|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:59:42.252442|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 08:59:44.252457|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:09:40.552548|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:09:42.333794|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:09:44.333801|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:19:40.611837|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:19:42.282731|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:19:44.351085|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:29:40.605667|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:29:42.308773|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:29:44.308775|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:39:40.696408|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:39:42.258904|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:39:44.258915|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:49:40.841484|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:49:42.294609|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:49:44.294631|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:59:40.874221|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:59:42.327327|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 09:59:44.327331|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:09:40.967978|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:09:42.311731|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:09:44.311756|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:19:41.100494|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:19:42.366143|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:19:44.288008|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:29:41.067994|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:29:42.302375|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:39:41.229979|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:39:42.354980|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:39:44.370622|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:49:41.211280|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:49:42.336282|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:49:44.336284|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2022-11-24 10:59:41.396319|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
